51317660892,bgd,201,184
51317665323,gaf,215,125
51317679199,gee,176,21
51317726074,cca,282,63
51317740095,eaf,66,10
51317740112,cgd,19,83
51317745121,cbc,279,196
51317757481,ccf,126,176
51317788013,dab,166,343
51317794621,egd,299,36
51317802177,bgb,183,109
51317806970,bfd,299,107
51317840690,eff,225,186
51317841299,bcf,77,219
51317843154,cbe,293,202
51317848137,efe,21,31
51317862926,gdf,226,20
51317864361,cdc,282,28
51317866190,fgb,128,147
51317867378,bbe,264,191
51317870119,aec,240,232
51317882118,aga,57,408
51317883478,bbg,12,311
51317918442,ded,232,166
51317937215,gbg,112,246
51317961178,afg,282,148
51317967488,gdc,150,302
51317970183,ege,159,122
51318004094,dce,66,245
51318025661,acc,241,37
51318039233,bff,51,279
51318042802,bba,279,60
51318076049,fae,147,213
51318085795,bge,250,121
51318086952,bdg,117,102
51318095971,fbf,226,153
51318101272,ece,97,165
51318142064,fgg,291,379
51318152935,gcg,117,11
51318166530,cfd,50,251
51318197723,dec,168,133
51318204767,ega,146,238
51318222627,dgd,114,108
51318234321,gbe,244,28
51318248424,ega,121,242
51318281254,fba,278,156
51318286174,abf,285,175
51318288907,age,137,204
51318308522,gaf,16,112
51318313926,cda,9,79
51318322859,ecd,20,251
51318326805,abe,38,195
51318328405,cdb,279,371
51318344873,cac,70,131
51318360306,cbg,251,135
51318372047,dbd,136,129
51318404047,feg,99,172
51318426328,ebe,142,190
51318453095,cff,256,168
51318468222,fbb,43,253
51318489836,ffd,121,48
51318519679,dfg,60,224
51318565488,fce,144,300
51318566900,acb,4,189
51318574612,fag,194,154
51318587087,ada,240,79
51318610079,fea,205,26
51318627860,bcc,149,182
51318636013,dce,48,225
51318642924,bbc,175,153
51318658226,efe,236,25
51318659973,ead,185,39
51318661894,ddc,188,105
51318673780,ggc,169,245
51318680886,cag,108,161
51318713338,dbf,216,250
51318722612,cdd,285,165
51318733787,gba,75,206
51318811391,ddd,232,72
51318835781,dfe,199,36
51318883885,dgg,238,415
51318891560,bfe,112,34
51318901094,bdc,40,187
51318903327,def,270,196
51318906704,ggg,130,21
51318938410,bef,79,82
51318939148,faa,49,38
51318947567,eag,71,120
51318955659,fcf,220,38
51318961138,age,90,232
51318967995,fbg,224,222
51318980789,eac,29,265
51318981749,cdg,43,278
51318988154,fcb,59,120
51319007920,cde,92,76
51319041210,dca,251,129
51319045213,bbd,155,251
51319062521,acb,207,181
51319063046,eae,278,88
51319070426,bdb,143,118
51319078158,afb,264,271
51319086739,fff,143,122
51319096436,cec,208,94
51319099721,gce,74,288
51319114130,gfc,42,83
51319128491,fdb,272,37
51319145815,bgf,6,362
51319149755,beg,187,291
51319158099,adg,172,190
51319162635,bae,265,261
51319174758,gdf,227,16
51319183125,dfb,90,267
51319194290,dec,122,144
51319195044,aba,56,164
51319196777,ged,296,86
51319230620,edb,95,326
51319238738,cee,205,110
51319270342,egf,264,16
51319276889,cfa,6,161
51319302643,dgc,123,78
51319310167,ecb,138,122
51319322153,aed,103,15
51319352290,bgc,177,8
51319378148,aeb,80,212
51319390527,edc,106,57
51319400415,caa,7,243
51319406601,faa,281,30
51319423587,dac,107,92
51319425588,ffb,293,73
51319440253,dab,220,298
51319482812,deb,250,261
51319485052,eee,148,197
51319513775,cbd,91,210
51319523144,cff,266,161
51319527118,dge,40,133
51319536222,gbf,26,325
51319586276,fda,81,102
51319598667,cfg,223,123
51319604271,deb,152,255
51319615264,cfb,21,111
51319644463,bab,80,304
51319653683,gac,242,77
51319666923,dec,138,135
51319680357,aaa,80,17
51319682223,cbb,29,133
51319682518,edg,254,211
51319699480,edf,212,58
51319703069,cdf,202,42
51319724419,abe,201,224
51319742844,bgg,63,21
51319747866,cac,144,140
51319755055,bfc,51,35
51319762009,ccd,261,129
51319780041,fca,21,69
51319788763,agc,165,63
51319802991,dgf,139,106
51319809693,ebf,68,196
51319834830,gbc,106,31
51319836062,aab,206,100
51319837200,efg,126,58
51319844497,edb,277,277
51319853617,dfc,169,243
51319855534,eeb,73,284
51319869841,fcc,169,89
51319876801,ddf,38,205
51319921429,eeb,107,278
51319957692,cea,166,141
51319969215,cbe,77,161
51319980821,eag,72,136
51319985740,gba,103,212
51319986090,ddc,116,118
51320007922,eff,231,186
51320014106,dee,29,121
51320032131,afa,168,69
51320044210,aac,69,93
51320095998,bbf,254,116
51320096535,gff,36,111
51320101540,fcb,74,108
51320106745,ccg,177,274
51320113782,eda,255,244
51320116682,afe,229,192
51320119104,bdf,144,57
51320127937,ebc,215,120
51320130331,abf,255,204
51320141458,geb,121,207
51320163661,aec,214,266
51320183056,aca,275,79
51320186432,cfc,281,237
51320191774,cga,102,183
51320195589,fbf,292,149
51320199616,efc,56,150
51320199928,fde,74,171
51320201258,bfb,63,38
51320206300,ffe,271,185
51320260262,gag,176,310
51320283768,fbc,43,175
51320285260,gfe,71,342
51320298785,def,62,164
51320327572,dbd,235,145
51320335892,gac,154,70
51320336717,dae,51,102
51320348151,acf,97,235
51320354865,bfe,112,33
51320354993,ebc,221,105
51320364231,eed,56,102
51320374303,ccc,95,228
51320383612,fad,68,155
51320396395,dfc,288,228
51320419751,efg,107,62
51320426769,aaf,160,197
51320448476,cbf,26,39
51320479279,gde,62,260
51320492671,ffc,144,230
51320506111,ged,24,98
51320528005,fee,126,200
51320531046,adg,228,216
51320537060,cgc,286,211
51320540232,abd,287,231
51320568959,aae,104,45
51320570367,dcf,38,93
51320593337,cdc,256,30
51320601289,gda,151,26
51320609347,dba,190,181
51320611133,aef,284,331
51320622871,dbc,271,118
51320624230,faf,291,12
51320639932,agb,183,32
51320646586,fbc,73,141
51320669082,eag,64,122
51320671409,ced,234,81
51320679663,cde,241,83
51320690904,egg,85,103
51320712077,bbg,33,317
51320754886,ffa,90,140
51320785499,ggb,77,256
51320788968,aee,117,223
51320812057,geg,198,167
51320813054,fge,241,153
51320815684,gef,126,243
51320830817,gca,202,45
51320885353,ffc,170,204
51320888192,ede,228,125
51320892155,eba,180,5
51320902635,gbd,204,26
51320934859,bcg,214,198
51320941785,fgb,265,119
51320961985,eef,1,126
51320976894,bga,128,388
51320980151,dad,229,275
51320981186,fcf,135,36
51321029712,bbe,18,187
51321035353,edd,179,167
51321054379,gdb,255,122
51321086214,ebb,135,216
51321095515,dab,19,306
51321101371,eab,156,86
51321105232,fce,36,273
51321105347,ecg,87,125
51321144208,dbd,80,149
51321153993,eec,60,154
51321157209,fcf,132,33
51321166651,ecf,179,245
51321175503,dae,73,113
51321203153,fga,58,57
51321210405,ade,97,182
51321211629,fdg,20,218
51321222557,ead,188,31
51321227278,cad,228,179
51321228585,gcd,36,202
51321242536,fdc,70,38
51321261076,gea,59,139
51321277753,ebe,199,167
51321313395,gcc,127,228
51321335675,dec,101,141
51321338227,efa,94,286
51321367564,dce,63,216
51321402522,cdf,298,38
51321425022,ggd,100,330
51321427961,fff,227,112
51321475162,gge,115,61
51321478111,edd,189,135
51321481626,cab,256,157
51321508949,fcc,228,93
51321512158,ffd,68,39
51321528570,adc,12,25
51321542164,fef,101,24
51321551853,cef,124,158
51321557160,cae,269,375
51321562194,dbe,101,122
51321608907,ccb,163,84
51321635445,bba,228,69
51321641220,caa,276,267
51321654133,cfa,45,170
51321666847,ffd,200,35
51321711449,cac,179,130
51321726760,aca,265,63
51321741021,gaa,263,250
51321747521,dag,28,46
51321757359,deg,41,164
51321767102,ddg,90,207
51321774748,bgf,61,423
51321838290,bac,230,107
51321865203,fda,267,105
51321906800,agf,19,200
51321936767,cgf,260,223
51321937787,cce,54,235
51321937976,dde,291,94
51321940314,ffg,209,258
51321967898,edc,1,54
51321980141,bgb,275,124
51321984086,eeg,37,94
51321999227,cge,219,145
51322001724,bde,52,356
51322022691,bef,244,74
51322042786,dda,148,21
51322061030,fdf,108,17
51322097062,gga,61,23
51322107101,egd,115,39
51322112510,ced,182,93
51322133927,fdd,156,295
51322142177,cbg,232,125
51322168787,bda,158,184
51322168941,bcd,189,295
51322171809,agc,84,61
51322187785,afd,247,196
51322222818,gbg,193,268
51322232010,ebd,30,243
51322256889,gaa,182,237
51322259023,fag,79,126
51322287743,gbc,159,26
51322288629,dff,167,268
51322289912,age,91,248
51322298306,def,242,180
51322303382,dga,39,78
51322309817,cbf,20,39
51322317743,cdd,112,191
51322318364,dae,82,129
51322328140,beb,226,161
51322332546,ceg,90,141
51322334281,bea,165,266
51322342028,egb,56,74
51322362216,baa,185,50
51322368405,gge,130,57
51322373871,daa,253,169
51322384162,geg,112,175
51322393688,dfa,218,24
51322402168,ggb,213,245
51322403254,egc,4,8
51322428511,cdf,192,30
51322434272,dbe,103,102
51322453636,cbd,79,176
51322461030,efa,183,297
51322520863,bce,162,43
51322531163,efd,133,21
51322545283,edd,44,126
51322550049,fac,143,135
51322552925,gce,83,264
51322560657,fcg,280,242
51322570449,aeg,202,297
51322610125,faf,22,10
51322659165,feb,1,120
51322665396,ddb,152,287
51322669739,bef,278,73
51322706806,acd,90,219
51322725333,ecd,281,243
51322726766,cag,5,188
51322730951,dbf,49,247
51322734879,gac,73,60
51322746090,ceb,3,106
51322749351,fab,268,270
51322780790,cbf,71,46
51322786298,daf,277,7
51322791622,geb,224,196
51322794678,fbc,93,152
51322799237,fbf,196,175
51322843527,ccg,268,293
51322847849,fcf,76,33
51322886486,gfa,5,112
51322910591,efb,49,163
51322920149,gbd,196,24
51322964934,gab,73,79
51322976280,cee,135,126
51322988789,bcc,97,200
51323001382,adb,83,199
51323027618,gdd,290,129
51323032464,fae,172,215
51323055798,afg,92,124
51323104979,acd,183,249
51323107836,ecb,298,101
51323118503,dca,57,113
51323163274,dfe,157,41
51323194571,afd,20,186
51323194769,fgf,291,181
51323212616,dee,25,110
51323216102,ccf,230,161
51323218442,eac,121,283
51323234320,baf,19,103
51323278939,add,264,149
51323319672,aab,192,109
51323322908,bga,77,341
51323327129,eea,279,166
51323338443,agd,231,16
51323351106,cde,229,97
51323380999,ffc,179,212
51323403565,ffe,52,159
51323408890,gdf,144,16
51323438216,bfg,189,140
51323442256,fdc,50,41
51323451020,dec,19,112
51323467348,fdb,32,43
51323467847,afc,241,287
51323491526,fff,297,91
51323501197,afg,252,101
51323501360,acg,40,94
51323507968,daf,258,6
51323527754,abd,98,200
51323538338,gfg,41,103
51323550879,ecc,225,21
51323600295,bbf,18,110
51323601318,dcd,231,192
51323651245,gbd,184,26
51323678519,cea,111,164
51323692195,feg,29,165
51323698698,ebe,233,143
51323705349,ega,277,193
51323738882,ccd,93,107
51323746230,fgc,78,202
51323795054,cfc,129,255
51323821117,bbd,122,238
51323829906,egg,50,91
51323840677,gae,187,42
51323842301,ada,158,63
51323842928,dbb,68,130
51323845364,dcg,228,170
51323847718,aag,227,135
51323854288,dad,42,327
51323856828,fbf,101,161
51323870341,fga,163,60
51323884030,bfg,235,148
51323888499,ece,282,186
51323893787,abe,137,262
51323908083,fcd,117,10
51323939968,bgc,284,9
51323943106,bdf,38,50
51323953191,fgd,169,65
51323975905,bdd,294,195
51323976438,ace,243,246
51323986919,gcf,278,117
51324065607,fdf,299,19
51324067276,fed,134,288
51324084961,agf,102,164
51324103125,bbe,281,198
51324121783,faf,298,11
51324125245,gfg,25,105
51324134611,bec,40,249
51324143138,dcc,289,21
51324144537,aba,283,191
51324177301,dee,191,126
51324184076,cfd,41,261
51324201609,ege,234,101
51324205858,gdg,91,109
51324221670,bcb,86,172
51324224011,gda,49,27
51324224189,bag,276,74
51324266218,edb,104,293
51324268951,eca,175,223
51324271825,aea,70,329
51324284659,dea,6,192
51324299746,cbg,41,100
51324301677,gec,285,140
51324304371,gac,179,63
51324343175,aad,283,40
51324360560,cef,180,167
51324363124,gfa,167,103
51324425096,edg,142,240
51324425533,fbc,144,123
51324436122,cec,208,84
51324444103,abc,169,191
51324468203,bcd,216,265
51324472051,aab,150,88
51324506988,fbd,37,71
51324549722,dad,280,310
51324551421,dbd,123,169
51324592678,gga,85,20
51324606140,efb,189,164
51324614634,bbb,9,80
51324637202,dbg,100,217
51324640994,bfb,129,33
51324693075,ged,83,79
51324693337,eac,184,333
51324699032,bad,179,145
51324714946,bfa,209,83
51324725135,ded,23,194
51324725369,eaa,297,181
51324748075,dda,98,17
51324751595,dfd,222,66
51324767883,dfg,193,262
51324808766,cbb,128,155
51324810616,gcd,181,175
51324816525,caf,50,27
51324827306,gbb,193,262
51324843514,aff,81,251
51324849672,cag,49,184
51324866192,bge,164,116
51324877736,ggf,19,172
51324887877,gda,297,29
51324890620,ebd,270,216
51324907618,bdg,20,113
51324911475,acb,250,186
51324930051,ggd,150,310
51324947499,bca,118,261
51324949588,cdb,71,382
51325002769,adf,284,35
51325070604,fbb,126,204
51325079327,dga,168,76
51325101667,abc,243,213
51325148960,agg,149,86
51325151905,bff,22,281
51325168405,fbe,78,292
51325199945,dcb,231,150
51325211616,aec,30,279
51325233256,afe,154,228
51325237818,acc,3,31
51325260962,cee,266,114
51325269951,bdc,16,166
51325286026,ebf,91,172
51325293790,ccg,212,281
51325317215,ggc,168,269
51325317749,dgg,41,390
51325328355,bfg,46,145
51325340364,gdg,196,101
51325362183,caf,67,27
51325376802,acf,151,258
51325379811,abg,46,76
51325380242,cbf,114,54
51325382741,cba,198,81
51325400951,cdg,141,222
51325407111,dff,101,243
51325433138,bff,199,250
51325436381,dca,261,94
51325439150,fba,86,140
51325447617,ffe,52,178
51325465908,bbe,170,158
51325470162,aac,171,98
51325472454,ceg,226,152
51325473468,ccg,269,311
51325479159,bee,191,120
51325482810,cde,77,107
51325495472,abb,264,104
51325518828,gad,226,209
51325536178,gbe,169,22
51325544341,gbf,23,354
51325563514,fbc,142,98
51325579844,bcf,23,232
51325606997,gag,163,288
51325617898,bga,162,341
51325636484,fae,102,208
51325673961,afd,59,180
51325681193,deb,7,219
51325695128,dde,10,95
51325697804,eaf,266,8
51325710665,cgg,290,219
51325738868,dba,257,179
51325780117,geg,232,199
51325798928,bbb,40,84
51325817250,bcb,241,154
51325834666,aeb,172,252
51325839357,gfd,17,19
51325841331,fae,228,220
51325843541,bbe,193,142
51325844436,ced,231,82
51325845252,bfe,247,36
51325854572,cbe,22,177
51325858258,fcd,179,11
51325887393,fef,282,23
51325891583,gfg,106,95
51325897200,ged,263,71
51325901836,gcb,54,131
51325912517,aga,228,395
51325920588,efd,251,17
51325923409,ecd,63,194
51325931662,ebg,133,217
51325965166,eaa,38,153
51325972039,gad,221,179
51325973870,fed,194,273
51326002821,fec,102,272
51326010228,bdd,154,185
51326015741,gfc,232,87
51326044179,fga,160,63
51326045299,cba,14,87
51326065638,acc,118,32
51326088070,ccf,239,185
51326091241,aee,104,182
51326120211,baf,28,114
51326121434,fde,60,174
51326132865,bed,153,253
51326141758,cga,265,217
51326169748,ceg,206,180
51326194122,deg,255,183
51326226917,fcg,136,263
51326230954,cef,107,136
51326231356,aac,122,97
51326253121,dfb,95,288
51326260285,ggg,280,19
51326278772,aaa,196,15
51326282899,bed,197,258
51326298200,ecd,160,223
51326302797,bfd,181,87
51326304015,gaa,246,213
51326313103,bca,277,224
51326321272,ade,218,198
51326321661,fab,87,232
51326339261,gee,183,21
51326369199,cgb,116,195
51326372386,bgf,90,482
51326382415,ffc,222,178
51326421131,dgf,25,108
51326459996,bcc,183,222
51326473908,bbc,143,131
51326477440,bcb,50,152
51326508369,dfc,74,232
51326550861,bdd,59,177
51326557138,dgf,251,88
51326559770,cbc,151,180
51326573832,gdf,133,18
51326583155,afb,162,317
51326586947,cbb,176,159
51326618565,fba,158,113
51326628749,edc,79,58
51326653036,gaa,248,170
51326670717,fee,15,198
51326682850,bac,70,92
51326688795,ecg,174,102
51326715880,gdd,122,138
51326742350,cfe,107,215
51326750095,acc,169,35
51326779502,bdg,253,105
51326795145,gfg,227,107
51326797996,efg,211,60
51326809941,cfb,20,111
51326813674,fad,283,175
51326820161,cae,210,375
51326820281,fbd,272,79
51326831771,efe,164,20
51326855719,cfg,27,98
51326906992,ddb,247,330
51326912318,cbe,11,175
51326927060,fgb,92,101
51326941762,bbf,217,95
51326941765,gfb,232,86
51326942000,cee,61,114
51326961616,ffg,278,214
51326975363,baf,145,118
51327008878,daf,197,7
51327042465,gee,110,22
51327053901,eeb,252,247
51327060454,ebc,128,111
51327061000,dgd,250,127
51327065553,bbd,100,249
51327079891,acg,49,107
51327117020,dcd,52,226
51327126580,ddf,54,170
51327127716,dfg,190,293
51327128164,cfc,161,239
51327129402,gce,214,229
51327131356,edd,102,118
51327147941,gcc,88,232
51327168278,eba,182,5
51327184726,efb,12,159
51327193322,fca,29,77
51327223991,bdf,51,42
51327227750,fag,285,127
51327256692,aed,235,15
51327264143,cgd,136,86
51327265155,gad,297,170
51327299673,dbc,238,133
51327303414,gbe,177,24
51327311866,afa,32,60
51327334076,efa,43,249
51327355252,gef,45,272
51327379643,gga,48,17
51327421612,bec,297,258
51327423536,dgb,58,83
51327428682,cca,216,66
51327434485,gbc,246,22
51327451839,bde,222,323
51327454513,gdc,28,280
51327467895,eed,265,83
51327478834,gcg,244,10
51327483215,eff,47,172
51327518321,aea,35,289
51327541769,gab,70,89
51327542553,ebc,16,112
51327569589,dca,2,103
51327580542,fbc,91,111
51327604566,beb,218,177
51327608533,eda,26,278
51327619704,agd,104,13
51327622587,fbg,291,208
51327644495,bgd,23,160
51327688790,fgf,13,195
51327691781,geg,56,218
51327707060,egf,181,15
51327729030,abf,284,242
51327744790,cbd,12,174
51327762869,faa,217,33
51327764473,ead,10,31
51327765374,cbg,119,102
51327766674,cda,160,86
51327784139,aeg,235,332
51327792889,gba,253,250
51327795805,bbe,244,133
51327809248,fgg,36,420
51327816569,fcg,281,215
51327818739,cec,11,92
51327824704,ddd,88,77
51327840043,gaf,223,95
51327841055,ddg,233,213
51327843217,gea,176,150
51327877734,bgf,199,414
51327895885,bgg,267,19
51327905625,bcg,223,182
51327909997,afb,148,301
51327918843,dgg,279,452
51327946501,geb,148,188
51327952034,ace,71,277
